[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.29721450805664, 5.8755316734313965, 10.824999809265137]
[-41.298038482666016, 5.871251106262207, 10.82491397857666]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.29886245727539, 5.866976261138916, 10.8248291015625]
[-41.30335235595703, 5.867857456207275, 10.82467269897461]
[-41.33066177368164, 5.87321138381958, 10.823719024658203]
[-41.363121032714844, 5.879572868347168, 10.822569847106934]
[-41.402191162109375, 5.887218952178955, 10.821166038513184]
[-41.438316345214844, 5.894274711608887, 10.819855690002441]
[-41.471466064453125, 5.9007415771484375, 10.818644523620605]
[-41.50531005859375, 5.907336711883545, 10.817400932312012]
[-41.50531005859375, 5.907336711883545, 10.817400932312012]
[-41.50531005859375, 5.907336711883545, 10.817400932312012]
[-41.50531005859375, 5.907336711883545, 10.817400932312012]
[-41.50531005859375, 5.907336711883545, 10.817400932312012]
[-41.50531005859375, 5.907336711883545, 10.817400932312012]
[-41.50531005859375, 5.907336711883545, 10.817400932312012]
[-41.48129653930664, 5.902665138244629, 10.818280220031738]
[-41.46315002441406, 5.899127960205078, 10.818946838378906]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
[-41.45878601074219, 5.898275375366211, 10.819107055664062]
